Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,88.56370615040773,89.0,12.008127329072568,8.581034106764955,8.65384448613701,0.13492277897834346,0.0964161135591568,85.0,8.8956,0.10465411764705883,13.75,79.2,96.0,0.0,2.380952380952381,76.0,126.0,2.3333333333333335,0.0,6.1191921194812915,15.646494971016633,0.39109028129407925,300.78836027375706,2.556954360233904,3.185231136141083,160.0294941540753,0.6190476190476191,0.6216216216216216,0.8260869565217391,0.2222222222222222,42.72300469483569,42.425744830267966,43.09430668232547,56.75675675675676,0.58198078834051,0.4180192116594898,4.686416541452541,3.9717754216471,0.3920000609918601,0.60799993900814,9.796256144251407,12.200252884029302,0.4173739415877917,0.5826260584122083,7.678838924075158,9.07251812988724,1.005523286122922,1.8644993661942975,2.2760705933562733,1.4460129453485004,0.732319968065557,0.80816228347103,-0.9451906302880843,0.006308611024382998,0.4339774096454933,0.32394563023521794,4.22280753042724,0.9014658250924931,1.221986299628355,1.5739113044452022,2.008652774916747,0.8987195704631268
0,90.96213044379952,85.93181818181819,6.732074310664797,4.697847107118373,4.751988567835282,0.07834204434521318,0.054669471756997726,84.5,6.6716999999999995,0.07895502958579881,10.25,80.0,92.4,0.0,0.0,77.0,101.0,2.0,0.0,3.3601633404372775,8.979458531895135,0.37420556356510143,94.7895390167974,2.6723279859146927,2.683730521161017,95.98423333257531,0.6590909090909091,0.6486486486486486,0.8333333333333334,0.4444444444444444,51.633986928104584,51.71293662099261,51.55193788269138,51.35135135135135,0.5658587987355111,0.43414120126448896,2.5284100029182652,2.2146697055682827,0.5622531687901065,0.43774683120989366,6.733116129712458,5.941028758542604,0.5626962862626843,0.4373037137373157,5.085651873607316,4.483334953725417,1.1705589936139387,1.03253015086307,1.227771709872166,1.3388367085667867,-0.46337708733567595,-0.5523492110033006,-0.3924341351177167,0.00022406339675872216,0.040437598124091347,0.6022873070092838,4.146376220664177,1.1401242604828197,2.0655256673668836,1.7275729336572083,2.118646242886842,0.9926239306613268
0,80.05459412237471,97.84615384615384,13.3249636348639,9.253733243797793,9.37779830214601,0.13618280444436376,0.09457431774321645,98.0,14.825999999999999,0.15128571428571427,17.5,86.0,111.2,0.0,2.564102564102564,77.0,129.0,3.25,23.4375,6.6311047720471334,17.65006779914363,0.37569854390977864,367.69027256124474,2.6617084793390706,3.2724522504946303,187.91734048756038,0.5641025641025641,0.59375,0.8421052631578947,0.08333333333333333,49.59677419354836,49.422456105265155,49.76812061059054,53.125,0.6407498463429625,0.3592501536570375,5.3080764572183465,3.9745813990025787,0.5179117566338012,0.4820882433661985,12.702063010849905,12.254896514567783,0.533106098178644,0.4668939018213562,9.734425519959487,9.109878865277597,1.4031791033703092,1.7372447663005888,1.6854814552835842,1.66612597433086,-0.2179192670786172,0.35159843177430616,-0.5111414818039377,0.00033562437347283916,0.15364765397536845,0.37570250842374264,4.404260475872499,1.0911560072132007,1.6080804561991657,1.511928822726632,1.9293879825349864,1.0841850705358458
0,87.47264513424672,89.23255813953489,9.24233842112411,8.472645058404979,8.574500997931644,0.10357585408088003,0.09495015311738704,87.0,8.8956,0.10224827586206897,11.0,81.0,95.2,0.0,2.3255813953488373,77.0,124.0,2.8666666666666667,23.4375,6.063087800928284,11.74443550746831,0.5162519558366815,223.70509602395816,1.9370386662832406,3.0566459874418643,90.9977027665438,0.4418604651162791,0.47619047619047616,0.7,0.09090909090909091,50.98039215686274,50.95584597999374,51.01372191110103,52.38095238095239,0.6003316749585407,0.3996683250414594,4.698209311185201,3.8334217027636694,0.40865007307200235,0.5913499269279977,7.507717762755791,9.031386348943533,0.44899239074422376,0.5510076092557762,6.262547274747958,6.937617074151005,1.1477485000507897,0.8963772567457653,1.318089230202786,1.3260437110995813,0.28050417193402843,-0.03309766323254948,-0.49112596751319476,0.00012956462320569759,0.04328184700688553,0.2246492729180578,4.027684161971456,1.279769705534122,1.8951238410821458,1.8441273907197744,2.068068397096318,1.0095376287817857
0,76.08624570997932,102.86486486486487,18.525001367764474,14.530619012584731,14.703714032488742,0.18009065964458368,0.14125930201409223,98.0,14.825999999999999,0.15128571428571427,21.0,89.2,115.4,2.7027027027027026,10.81081081081081,78.0,148.0,3.3636363636363638,39.0625,10.397095901000585,23.817985401192697,0.4365228933459647,777.9773394843519,2.290830596157195,3.597937057233963,218.25187878351053,0.5945945945945946,0.6176470588235294,0.9047619047619048,0.08333333333333333,54.820936639118464,54.1307740327244,55.53824668145515,50.0,0.6689909222470728,0.33100907775292737,8.52307791486486,5.995236204092141,0.4563111583974953,0.5436888416025047,16.089241451236614,17.562253218059407,0.4904798138587843,0.5095201861412157,12.874520333182273,13.122034812446108,1.085780523670008,1.0070509757133488,1.2678833919826045,0.9908372216338264,0.5755376089771325,1.0190690583138,-0.7751064017911619,0.00040036988255856397,0.06046708247564962,0.3907333596923577,4.49959762221029,1.1134911141432347,1.759691157526705,1.6670467239791475,2.2966606619760084,0.9855722583622337
0,64.28765312066905,121.64516129032258,13.590556493626433,12.726612536989828,12.92813913945837,0.11172295181713589,0.10462078723062442,120.0,11.8608,0.09884,15.5,110.0,128.0,0.0,16.129032258064516,105.0,160.0,4.428571428571429,0.0,9.14157485363423,17.075239181441887,0.5353702373650902,490.38557674809636,1.867866254429195,3.3975077981629536,127.57705221328999,0.4838709677419355,0.5172413793103449,0.7333333333333333,0.14285714285714285,53.429602888086634,53.474544774079924,53.351436999851906,37.93103448275862,0.46758592302942986,0.5324140769705702,6.25878692664189,6.6785813071236975,0.7296791380605178,0.27032086193948207,14.58588417756631,8.877824951082834,0.671179896829079,0.3288201031709211,11.223199878699539,7.855546579899167,0.965821106306791,1.210037295190265,1.1992394868230074,1.3177569282851112,0.038822956062135816,-0.35393313222940037,-0.402054720186564,0.0004988467661350115,0.09939534657177786,0.2329136939386114,4.2201676812848286,1.423529512012285,1.7056679709718932,1.9612060962085929,2.1474342752132025,1.2785022736482259
0,69.2374625669314,111.81818181818181,21.94233144155172,14.89442009612996,15.111914494114217,0.19623223240412108,0.13320213094099964,110.0,29.651999999999997,0.26956363636363634,37.0,89.4,128.8,0.0,18.181818181818183,85.0,155.0,3.6666666666666665,0.0,10.685737215499438,29.47770309638642,0.3625023693521552,989.5733770035187,2.7586026590312955,3.702418112694421,325.2690805753065,0.6363636363636364,0.6774193548387096,0.9047619047619048,0.2857142857142857,53.561253561253565,53.646670490312054,53.42063246730604,54.83870967741935,0.6071277644738696,0.39287223552613054,8.337633299219753,6.707001637672525,0.4455879684036874,0.5544120315963125,19.67706716818413,21.94875867782686,0.46439582762084625,0.5356041723791537,15.111305393206237,16.22855320823797,1.3539877637236022,1.5478287487334104,1.7534997788987905,1.7675117677344359,0.3992002292834407,0.3515295263336373,-0.4909473261514807,0.003398439572520128,0.24497568794105498,0.20875465238430246,4.47606419505047,0.9947220233278965,1.1088728380278334,1.498829962272802,2.2001297568903007,1.0700229950154296
0,66.28850104594295,117.33333333333333,16.493685660478274,20.130822139197395,20.413468039981712,0.14057118460634893,0.17156950686815964,112.0,20.7564,0.185325,24.0,103.0,131.6,0.0,24.242424242424242,93.0,147.0,4.125,23.4375,14.43450167860593,18.014722921418574,0.8012613761294132,816.9194848654337,1.2480322024638415,3.61914936477845,89.93181729757549,0.6060606060606061,0.6451612903225806,0.95,0.09090909090909091,45.67099567099567,45.650874810335246,45.6829741887605,48.38709677419355,0.5119524984577422,0.48804750154225784,10.347977829570873,10.103496679926723,0.5723278102033336,0.42767218979666644,13.628561285465663,11.781025389319483,0.5486658681543269,0.4513341318456732,12.099965451871832,10.974361129129125,0.5628598241716107,2.403011507740632,1.0796033883499982,1.50287015799127,-0.8049075019251042,-1.2264686802563205,-0.32385986572355746,0.005832741420140837,0.565207645266216,0.2774671587545656,4.369707376737532,1.311272872115193,2.2448387617218977,1.8475954031818453,2.7900117493417387,1.3757438507341235
0,68.86699657887654,113.84848484848484,9.017764454540592,11.78187166794818,11.968877652397676,0.07920847138670203,0.10348729439507318,112.0,8.8956,0.079425,9.0,106.4,120.80000000000001,0.0,6.0606060606060606,97.0,139.0,2.75,31.25,8.463274551202522,9.730128633569366,0.8698008906073305,258.706228171835,1.1496884066211512,3.1197769941406506,44.746464339788815,0.6363636363636364,0.6875,0.9090909090909091,0.0,49.0,48.920615100604614,49.08773974201344,53.125,0.5360198108959926,0.463980189104007,6.197033629604701,5.765581972695468,0.3963344353585042,0.6036655646414957,6.1256120085946275,7.559912747245681,0.45650607612582583,0.5434939238741742,6.1614263075318165,6.722879451166691,0.8136768969171255,1.5703395045634272,1.0953647975714815,1.2188661839507398,-0.2498880664752985,-0.28518667603346914,-0.4213537034377843,0.0006928432483110048,0.1534623512661267,0.13254803206128862,4.286225937278033,1.5005379150159606,1.9534664383639164,1.9598040630898022,3.39761385986762,1.3757438507341235
0,77.57120723092186,100.60526315789474,19.455478591547767,14.335742516992745,14.520979955184115,0.19338430198242612,0.1424949557012096,96.0,18.5325,0.19304687499999998,23.25,85.8,115.0,2.631578947368421,10.526315789473683,72.0,153.0,4.75,54.6875,10.267883395784615,25.677019089242215,0.3998861145095501,828.2766241430693,2.500711987027792,3.625145514712085,256.84331771043776,0.5263157894736842,0.5428571428571428,0.7894736842105263,0.0,46.5625,45.6872376082243,47.48811623183124,54.285714285714285,0.6290110468174644,0.37098895318253555,8.150494190879197,6.259437319404641,0.4351243483291993,0.5648756516708009,16.93757755880656,19.298387905437117,0.4618939169148518,0.5381060830851481,13.291201772528757,14.34587625947396,0.6191522794895814,2.5839956862900744,1.1847202642135652,1.1663479541793982,-0.5147992058988287,0.23175499248538411,-0.5071100389724508,0.0020667519687182,0.44838123144304665,0.3065970520009462,4.609383763272785,1.0381432343936094,1.6902667260425464,1.7344078417831588,2.012953570858802,1.1048268449354917
