Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,70.62989480162028,110.65714285714286,8.543807035242672,7.043979490233027,7.122370672245996,0.07720972017389453,0.06365589521253703,110.0,5.9304,0.05391272727272727,7.5,103.0,114.2,0.0,0.0,95.0,131.0,2.5,15.625,5.036276600469333,10.735621317016944,0.46911831665358505,169.85824436245701,2.131658399385071,2.9370567409101285,91.53870941214635,0.5142857142857142,0.53125,0.6470588235294118,0.2222222222222222,55.67567567567567,55.33489115508598,56.01745476783654,46.875,0.6301126259632485,0.36988737403675165,4.013235677861519,3.074824459143229,0.5099921691143775,0.49000783088562244,7.66670826654651,7.5149949712595285,0.5317964495560967,0.4682035504439035,6.119006302104664,5.741502193355039,1.0330663982509742,2.643742119938153,1.6769979360159466,1.736109997872312,-0.2540556592120584,0.20622820167330724,-0.4776407610218245,0.004836708687082095,0.5974289191369152,0.1999495171587058,4.2861465882499115,1.3623681873339437,1.6611438348896403,1.820958368639696,2.3761600055542025,1.172407546730278
0,69.28594773667905,112.3030303030303,8.19101965754588,5.548085255293037,5.597288369985433,0.0729367643548338,0.04940280988253379,113.0,11.8608,0.10496283185840707,16.0,104.0,121.0,0.0,0.0,97.0,127.0,3.3,23.4375,3.957880562673297,10.737685181849772,0.36859718790819274,133.51289832327066,2.7129886846805573,2.8324933337150617,116.52487359208207,0.5757575757575758,0.6071428571428572,0.8235294117647058,0.25,42.44604316546763,42.31439358269367,42.58562152711068,60.71428571428571,0.4720812182741117,0.5279187817258882,2.7386127875258306,2.8960484758017344,0.4362337487049237,0.5637662512950763,7.092025644833485,8.062323196048414,0.4405750400544049,0.5594249599455952,5.375724497543369,6.0575635403903885,1.3245365120476806,0.515713982285773,1.5217828827265683,1.5822915668037332,-0.004116105590584951,-1.004116105590585,-0.3826700726457419,0.0003196858267160787,0.02814852597138172,0.25301136105335775,4.051821770808045,1.2653272763842667,1.572802115893676,1.7068390614238198,2.0275574020700553,1.0700229950154296
0,73.49124282139066,106.16666666666667,7.153420760127882,5.406345478099918,5.485197804818273,0.06737915943605541,0.05092319131648274,106.0,8.8956,0.08392075471698113,11.25,101.0,114.0,0.0,0.0,93.0,116.0,2.4,15.625,3.8786205639365647,9.432733993293528,0.4111873150132486,114.9382963851998,2.4319816382657122,2.76743486569674,91.76094348133869,0.5833333333333334,0.5666666666666667,0.8235294117647058,0.2222222222222222,50.340136054421755,50.34258349359335,50.33547093114763,50.0,0.5298142717497555,0.4701857282502443,2.823223022592108,2.6596107632066586,0.4388966018775617,0.5611033981224381,6.249117584766291,7.065762520775801,0.45204569231204234,0.5479543076879576,4.848817320931436,5.3384702589676705,1.4228158766493326,1.793145293134283,1.7304462860087044,2.1900842700662095,-0.605379970905016,-1.3079457428179122,-0.24366941384092056,0.0034041723424092537,0.32093914190057393,0.29921920393606527,3.840083251972112,1.4245931890909513,1.811203115261057,1.7901342879300917,2.792964593659643,1.0052631947248942
0,70.37614587213814,110.91176470588235,7.472647687273268,4.738622738153508,4.80963364068156,0.0673747073368579,0.04272425698679907,110.0,7.412999999999999,0.06739090909090908,9.75,103.6,118.4,0.0,0.0,98.0,129.0,2.6153846153846154,0.0,3.4009245623488735,10.06559923098411,0.3378760155560422,107.5440793555755,2.959665539900194,2.738556616047608,119.16322872955827,0.4117647058823529,0.4375,0.6428571428571429,0.0,51.908396946564885,52.01843772526282,51.79659585541534,43.75,0.4534412955465586,0.5465587044534413,2.2912878474779195,2.515576474687263,0.581652561695089,0.418347438304911,7.67664499544782,6.5104077823630835,0.5685035844514608,0.4314964155485393,5.664842380249165,4.9352575663613445,1.4605912455881511,0.9749403369011209,1.5449017089545531,1.9480614140387116,-0.6383485726938112,-1.6228132252982066,-0.08647756193408258,0.0004903528638522857,0.07387665471702143,0.21209834247368464,4.292770193936991,1.1179426646335546,1.6623955941140942,1.7440913554185713,1.8604314965675577,0.8977875602206481
0,75.08165052982876,103.89189189189189,7.556394583337949,6.269414291268009,6.357784879297864,0.07273324650975653,0.06034555899503547,105.0,7.412999999999999,0.0706,9.0,100.0,110.8,0.0,0.0,85.0,119.0,2.3125,31.25,4.495632801476815,9.85439632773753,0.4562058041873953,139.17804407793318,2.191993154890311,2.8505408388578943,86.40307718390754,0.4864864864864865,0.5151515151515151,0.7058823529411765,0.0,49.17127071823204,49.15337912788577,49.19344037293586,48.484848484848484,0.5378091872791521,0.462190812720848,3.2971849465003586,3.0566087650952554,0.5404947819118384,0.4595052180881615,7.24478960432494,6.67998133030267,0.5400320662784516,0.4599679337215486,5.6284280657375065,5.194468582831615,1.2685990253067532,0.19467734271997283,1.2248177672761515,1.2484600692391346,0.6074337301655541,-0.02684924658125354,-0.3785564789787043,4.954135178968666e-05,0.002168312336944015,0.2773466362972594,4.14162160875525,1.3839740667728968,1.6542265985174138,1.805486202820184,2.595334483451983,1.1263682952711243
0,78.32189250620007,99.60526315789474,6.096252609170833,4.59729650285199,4.657810128718773,0.061204121307395415,0.046155156435502144,99.5,5.9304,0.05960201005025125,7.75,94.0,103.6,0.0,0.0,89.0,115.0,1.8095238095238095,0.0,3.2935691274964296,7.952326042705334,0.4141642470152012,82.28313565767563,2.414501027567685,2.62228094345698,76.80359760666117,0.5526315789473685,0.5454545454545455,0.7222222222222222,0.25,52.17391304347826,52.31918744842423,52.031262950743375,45.45454545454545,0.5115089514066495,0.48849104859335046,2.357022603955158,2.3033791601808753,0.6566696452492142,0.3433303547507858,6.4441797871260915,4.65961761957835,0.6353930778258555,0.3646069221741447,4.851958814971539,3.675431397553256,1.3257029489816299,1.1247813417072452,1.5215127985048085,1.463256767225332,0.46551394208121266,0.5780400761854292,-0.5517932055941226,0.0003034254100410636,0.07305879146130907,0.46255400990206885,4.038080975258399,1.370603138918474,1.9388699668232945,1.65588438477214,1.9395621680994186,1.242930200552428
0,69.66960265453379,112.47058823529412,9.089572094197557,5.731359773080456,5.787591219256256,0.080817325105313,0.05095874275228439,114.0,10.3782,0.09103684210526315,15.75,102.0,121.0,0.0,0.0,96.0,127.0,3.090909090909091,23.4375,4.092444997871818,12.127557524710056,0.33745005863987104,155.92152265024362,2.9634014705186544,2.8998761771909676,143.75528721010141,0.47058823529411764,0.5151515151515151,0.7058823529411765,0.125,56.41025641025641,56.438068819058664,56.368464327468246,42.42424242424242,0.5147601476014758,0.4852398523985238,2.952752952754429,2.8668362352949286,0.5687947504976234,0.4312052495023766,9.146419851359164,7.963708647220496,0.563214710616558,0.43678528938344185,6.7961660551128755,5.984956366499865,1.4576641870151104,2.0580663024129136,1.845408131062947,2.258426863615068,-0.9591316002753985,-1.4646684325141726,-0.2993170909664619,0.002595159990250803,0.3468199013626838,0.16924252419272134,4.395998870534843,1.1659070493402754,2.045207779683233,1.7066219808114669,2.0510406067534466,1.0474188202574226
0,69.24155884466045,112.39393939393939,8.849220989511569,4.815340071064556,4.842270195389895,0.07873396944024852,0.04284341395123493,112.0,10.3782,0.0926625,14.0,105.0,120.6,0.0,0.0,91.0,127.0,2.75,31.25,3.4240020914977034,11.875615433967363,0.2883220756462156,127.74385543353351,3.468343510494999,2.813310129410509,164.7548548941398,0.48484848484848486,0.5,0.7142857142857143,0.125,40.67796610169492,41.2504455074539,40.10251061144034,60.71428571428571,0.41509433962264164,0.5849056603773585,2.2288431832418967,2.6457513110645903,0.44123609741104486,0.558763902588955,7.888449376686675,8.877083325447355,0.4391912481716237,0.5608087518283763,5.796351244706978,6.549908715659153,1.6791666492839916,1.6756831431779267,2.006103260390822,2.130018718932073,-0.17013375322434676,-0.23867589709809334,-0.426050781709097,0.001183231876489535,0.1981883064534086,0.15398718094414976,4.3468319978840935,0.8450062633606421,1.656285832580494,1.466257785728051,1.5210134308179972,0.7643021392967354
0,71.1604225584659,109.71428571428571,9.303925258195276,5.210283948455152,5.278432895513787,0.0848014020929257,0.047489567238523524,108.0,8.8956,0.08236666666666667,14.5,102.0,119.4,0.0,0.0,94.0,126.0,2.6923076923076925,0.0,3.732415694455942,12.730670223887511,0.29318296906729474,149.27639827418076,3.4108393239256287,2.880961257877352,173.68908247825843,0.4857142857142857,0.48387096774193544,0.6666666666666666,0.2857142857142857,53.642384105960275,53.53102955543479,53.73851306792751,48.38709677419355,0.570964247020585,0.429035752979415,2.8257474205683146,2.449489742783178,0.5221103184801974,0.47788968151980254,9.198826050237443,8.800657000863577,0.5259910120978737,0.4740089879021264,6.804529711426627,6.4595496610386505,1.5578836846009945,1.3772019611431725,1.8129411711186703,1.8761382221201788,-0.05356744858683804,-0.14792016026700416,-0.4541119946205634,0.00038949060760464996,0.1124315688776015,0.16555261723701475,4.557854445516395,1.115591238312372,2.082784378758701,1.512546415707155,2.426083805231772,0.8793056600477085
0,69.80200189726514,111.52941176470588,8.414400693895741,5.169842621131974,5.248556800192648,0.0754455758418922,0.046354074134622135,114.5,5.9304,0.05179388646288209,9.75,106.0,118.0,0.0,0.0,89.0,122.0,2.125,23.4375,3.7112901048589886,11.482983127878901,0.3231991254823455,133.8842540132511,3.0940677778988124,2.833699613058418,142.1165123605033,0.5,0.5161290322580645,0.8125,0.0,48.50746268656717,48.54598203078031,48.47471114857191,48.38709677419355,0.5317460317460317,0.46825396825396837,2.707050978463464,2.540300179112697,0.33910686767562875,0.6608931323243713,6.686872143831692,9.335129482080003,0.357335415587906,0.6426645844120941,5.1010971402215155,6.8409709635109275,1.6683183426806012,0.2615961191802503,1.4334923816975587,1.5375202830904762,0.9719160042532176,0.6608235218245877,-0.10233392712818504,0.0007831061127489852,0.022488026989819488,0.26227869420561145,4.219528282299548,1.1387399248230383,1.8204144028718845,1.5526138840385497,1.8831186932763995,0.8977875602206481
