Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,94.60631686258127,82.69565217391305,6.558690808444392,4.08248290463863,4.128614119223853,0.07931119274144112,0.04936756404137145,80.0,5.1891,0.06486375,9.75,77.0,90.0,0.0,0.0,74.0,97.0,2.5555555555555554,0.0,2.919371040605711,8.829387340471635,0.33064253815483513,80.97850185268979,3.0244142377461256,2.6153398477791145,106.81489913239125,0.41304347826086957,0.4186046511627907,0.6666666666666666,0.42857142857142855,50.0,49.9764700699867,50.02575971462881,53.48837209302325,0.6040000000000001,0.39599999999999996,2.2688603466778807,1.8371173070873836,0.4801740985723571,0.5198259014276427,6.118288255586784,6.365895823026766,0.4923772036379493,0.5076227963620505,4.614172648004106,4.685062946729191,1.4291358356742552,0.8568826908439675,1.722504282403238,1.359102047798462,0.8127575507719111,0.9573785920191664,-0.9240979990468134,0.0008873427898499099,0.0691797946481901,0.5411718962936773,4.020056315649835,1.0097351772213918,1.7442043365956332,1.571683268033547,1.9987149559747315,0.8405420367912846
0,98.2581981392663,79.5625,9.517970125985316,6.138473023792626,6.203010220867366,0.11962884683092306,0.07715284240430638,77.5,5.1891,0.06695612903225806,6.25,74.0,81.0,0.0,4.166666666666666,68.0,114.0,2.0,0.0,4.3861905909447785,12.745716299851479,0.3441305680870905,175.63117997843358,2.9058737953988616,2.9515717291088044,148.1497719973062,0.5625,0.5384615384615384,0.8095238095238095,0.3,47.82608695652174,47.36287941044374,48.279666370845895,61.53846153846154,0.611518915866742,0.38848108413325794,3.4309968129444224,2.734640903220241,0.34452039093921283,0.6554796090607873,7.481207717458734,10.319147982490394,0.37280673498217237,0.6271932650178278,5.819802747610906,7.548611658911219,1.5804393591685562,0.9551201295340759,1.6307597154572941,1.7366615151511948,0.10893731179178623,-0.061337129633289855,-0.38912201049980866,0.0007454299917217963,0.05365128931750493,0.5037724820521468,4.063721875540868,0.7897290119301952,1.3182532202275061,1.549630693104437,1.5829214622101302,1.0471804688852167
0,98.9735711864909,78.93877551020408,5.001700391139106,3.1490739379485304,3.1544182680692616,0.06336176814007657,0.03989261193368097,78.0,2.9652,0.03801538461538461,5.0,74.6,81.80000000000001,0.0,0.0,70.0,91.0,1.96,0.0,2.2305105480504994,6.459914585650549,0.3452848359644177,45.26691833403874,2.8961596219738186,2.3627510397104805,74.8357751374434,0.5510204081632653,0.6176470588235294,0.8571428571428571,0.3333333333333333,60.20408163265305,60.23268009451378,60.18912403167296,44.11764705882353,0.7037815126050421,0.296218487394958,1.8878108451945186,1.224744871391589,0.6265437344210288,0.3734562655789712,5.113314100216263,3.9477228076994284,0.6349019905021724,0.36509800949782767,3.854206200678973,2.9227140953598467,1.2538021951414124,0.49692426176869464,1.0527015429938242,1.036520777497254,0.3666669903015567,0.6963852312568495,-0.5325618343507283,0.0010666006411050868,0.03264221934921717,0.5649757134129145,3.828996458679136,0.8841230231580445,1.5202384011043426,1.5840794284375619,1.6609207745472794,0.687515491116148
0,95.89247940111323,81.25531914893617,7.6313657251315306,7.413266603807692,7.494667991924575,0.09391835273139093,0.09123423157343848,81.0,7.412999999999999,0.09151851851851851,9.0,75.0,87.0,0.0,2.127659574468085,67.0,102.0,2.764705882352941,0.0,5.2995305598316325,9.474960645145346,0.5593195326406907,157.74830023079187,1.7878867832109206,2.9049347982940343,67.76062763559592,0.5319148936170213,0.5348837209302325,0.8260869565217391,0.16666666666666666,49.07407407407406,48.91381191299241,49.251758476541504,58.139534883720934,0.6811708860759493,0.31882911392405056,4.374166587286466,2.9925834249951255,0.38291993649311135,0.6170800635068884,5.86315538360531,7.443002631650294,0.4539980796557921,0.5460019203442078,5.1725199074355075,5.672470525719317,1.0395451433497922,3.0733035178404435,1.7187238015653947,1.4834852072200233,-0.43016228421818425,1.150003103293482,-0.5765425845445521,0.002398638646991777,0.6107189880479137,0.30223754784327106,4.4104518833623745,1.1137889069714002,1.8002725306050074,1.7139992201016079,2.556030874379179,0.9454619322004489
0,89.10803900881635,86.93023255813954,9.679126654909101,5.338539126015656,5.344409955274281,0.11134361855566917,0.061411766297130334,85.0,10.3782,0.12209647058823529,14.0,78.0,94.6,0.0,0.0,72.0,117.0,3.5833333333333335,0.0,3.7790685208153367,12.444545983629775,0.30367267120765407,147.7453073996577,3.2930194081119373,2.8764838059259232,163.92052579693726,0.5116279069767442,0.5,0.631578947368421,0.25,39.99999999999999,41.054351477168105,38.83766132559767,63.1578947368421,0.4126984126984127,0.5873015873015872,2.4544633311382835,2.927997734238761,0.27823342378399835,0.7217665762160015,6.564228747861842,10.572493825224969,0.289816164456993,0.7101838355430069,4.955476228283124,7.757280335791902,1.5647245657016264,0.3600889726193852,1.6668932410975663,1.601914050170417,0.9153383861507294,0.25281771960318,-0.6804531542703821,8.817742859800041e-05,0.010957957161815,0.2727902171193839,4.722435394086042,0.9621200169999443,1.6592647549459147,1.5140597691660993,1.5328453518945424,0.7571532215863394
0,92.9551722414273,83.91304347826087,4.8296587731157885,4.402019738458447,4.451534748394268,0.057555519057856545,0.05245930258266543,83.0,4.4478,0.05358795180722892,5.0,80.0,87.0,0.0,0.0,74.0,98.0,1.84,0.0,3.147710407277138,6.086497724098362,0.5171628332028056,60.188304107372204,1.9336269658184222,2.4864822165830374,47.07606450683619,0.6521739130434783,0.6315789473684211,0.8333333333333334,0.3333333333333333,49.26470588235294,49.215421729307245,49.308688728844366,47.368421052631575,0.47821100917431175,0.5217889908256881,2.1768409137179416,2.273863352414684,0.5812883435582822,0.4187116564417178,4.640483908935673,3.938446855851128,0.5595353339787028,0.44046466602129736,3.624412178045377,3.215728391967999,1.2920402864800038,1.1193006954664453,1.3777555010001676,1.597423101765893,-0.4982182610722603,-0.8174990833497846,-0.303745676514403,0.00028142297302595856,0.06130922883946191,0.0391402268643799,3.804895651144804,1.2922529079686824,2.066675248656501,1.7529066642706803,2.203923298856899,1.0806969044459374
0,90.80132783256201,86.20454545454545,12.657527488185238,5.968911707903224,6.03955217513604,0.14683132335358567,0.06924126420979222,83.0,7.412999999999999,0.08931325301204819,9.75,76.6,90.4,0.0,2.272727272727273,72.0,121.0,2.0952380952380953,0.0,4.270608298368657,17.42698738330951,0.24505717508344452,233.80937936610454,4.080680354123439,3.0758320390512504,284.4558601865126,0.45454545454545453,0.4358974358974359,0.6470588235294118,0.1111111111111111,50.0,49.92142048319157,50.08531699239811,56.41025641025641,0.6573107049608357,0.3426892950391644,3.462382884386884,2.4999999999999996,0.40704524190783453,0.5929547580921651,11.118434911911699,13.419399925764633,0.4212230201439459,0.5787769798560543,8.234309021663934,9.652209445707543,1.7958241166999716,1.311103631027195,1.9054665244553528,2.0158684611432744,-0.036826517927545765,0.07939653167469984,-0.4157946526306038,0.001148580146577347,0.10274948911538438,0.48512650766697707,4.2146384383380475,0.7256961508421124,1.3332884607103832,1.5174748233069029,1.5473183514155788,0.868545939328661
0,97.13918840634243,80.625,10.737932365654093,6.464304606263012,6.502258911549236,0.13318365724842285,0.0801774214730296,76.5,7.412999999999999,0.09690196078431372,15.25,73.0,91.0,0.0,2.083333333333333,67.0,107.0,2.1818181818181817,0.0,4.597791369387125,14.236732467155186,0.32295271263925535,205.64088175371566,3.096428550878964,3.0200795673428993,176.33209953009936,0.4375,0.41463414634146345,0.7058823529411765,0.2857142857142857,58.24175824175825,57.89146987888072,58.58806645351097,58.536585365853654,0.8105906313645623,0.18940936863543795,4.159849495605214,2.0108401877995092,0.3901612325902033,0.6098387674097968,8.89267419724425,11.117773921204591,0.4302235387171419,0.569776461282858,6.942045887359886,7.9890041689777105,1.4473405289375254,1.3528164485688379,1.9181495632448877,1.4620598397771332,0.3416187329813809,0.8783469384175682,-0.8371408766874899,0.0017462360247979048,0.14011030676366862,0.5159796447249123,4.462581188618506,0.7861406044081538,1.3948362734919806,1.3991965021932682,1.7488834345612054,0.8144736980218353
0,86.08535290190804,90.33333333333333,13.063945294843617,7.752261668417144,7.847945202563472,0.1446193206071249,0.08581839485332632,89.5,13.343399999999999,0.14908826815642456,17.75,78.0,101.80000000000001,0.0,2.380952380952381,71.0,118.0,3.8181818181818183,15.625,5.549335271113065,17.854288273580032,0.31081246063024087,311.2672146161054,3.2173742261564398,3.2001034893621076,229.7757076711342,0.35714285714285715,0.358974358974359,0.5,0.14285714285714285,49.15966386554623,49.03722194996048,49.30808877590433,64.1025641025641,0.6806006493506495,0.3193993506493507,4.5784822812805555,3.136478917512439,0.31955564382458307,0.6804443561754169,10.092895779268892,14.727832988763613,0.35136617596657527,0.6486338240334247,7.836741836094379,10.647689057840525,1.5908802602512213,2.0933976701137817,2.0082911523525793,2.184393648891865,-0.23295452647637305,-0.11459357567263329,-0.41587718900551074,0.0028456029684753117,0.35310372136349144,0.3355710572295303,4.576492125005179,0.9153509613820036,1.6066765196500765,1.6199888345577405,2.4158998352109378,0.8987195704631268
0,90.33876261916451,86.27272727272727,7.692834589207889,5.844894412876457,5.908400086623296,0.08916878870525478,0.06774903955915809,84.0,5.9304,0.0706,9.5,80.0,93.19999999999999,0.0,2.272727272727273,74.0,106.0,2.0952380952380953,0.0,4.177869767214518,10.110381932095645,0.41322571147898696,132.7004307516393,2.4199849433881395,2.829842442568174,97.8678881902998,0.5909090909090909,0.5789473684210527,0.7727272727272727,0.375,46.857142857142854,46.68913033844156,47.04921747468623,55.26315789473685,0.5936010891763103,0.40639891082368956,3.221948537911861,2.6659225152173605,0.4642336782945526,0.5357663217054474,6.888677981951613,7.400401237353357,0.4831329260556175,0.5168670739443826,5.3774918279797195,5.562062626893191,1.6490626262442352,1.0688990843009547,1.7251762155175405,1.7579668569864038,-0.30919697610822894,-0.18099611092857515,-0.46932297730397265,0.00021910258831606784,0.041689057204916266,0.4217489439621547,4.075480414328636,1.1167870348456523,1.7860661137426885,1.6138371750615201,2.6308952177984652,0.7444679479959951
0,94.83917513757643,82.3695652173913,12.65149740044355,9.72967967955095,9.83952039563726,0.15359432051211488,0.11812226583777877,80.0,10.3782,0.1297275,13.75,72.0,91.0,0.0,6.521739130434782,61.0,115.0,3.8333333333333335,46.875,6.957591595378447,16.674967629790032,0.4172476822652792,364.4800858219237,2.396658010347476,3.268643914621507,159.8567789688846,0.34782608695652173,0.3170731707317073,0.5384615384615384,0.16666666666666666,50.39370078740157,50.100783949231044,50.68696750271625,63.41463414634146,0.6882629107981221,0.3117370892018781,5.772190383050598,3.884701930767545,0.4889441065992429,0.511055893400757,11.659894138161432,11.920629771174598,0.5184997478333782,0.48150025216662184,9.199763940757206,8.86544762638422,1.2266578649467343,1.6098793819586779,1.7485972412117157,1.4617279738786697,0.7065992924616076,0.9776342362738037,-0.6781930190223464,0.00261573707363544,0.2588496837866575,0.34141591282962436,4.745856792778374,0.8583435647280651,1.5696590052984667,1.5863347336293683,1.9962419523121404,0.8405420367912846
0,91.7660186276036,85.33333333333333,18.158394001873422,13.152946437965905,13.251191657291294,0.21279367970945418,0.15413609106991297,80.0,13.343399999999999,0.16679249999999998,23.0,72.0,102.4,0.0,8.88888888888889,51.0,126.0,3.75,39.0625,9.37000747967328,23.522536537511474,0.39834171220144116,692.4269489076092,2.510407445089006,3.5473440720162634,236.20460340458789,0.4,0.358974358974359,0.5714285714285714,0.2857142857142857,58.666666666666686,57.898051607761914,59.39468780678027,64.1025641025641,0.8189700472937467,0.18102995270625333,8.51401034137399,4.002905921196936,0.5632707558398338,0.4367292441601664,17.653985020487415,15.54498433755944,0.5985334663014711,0.401466533698529,13.859140651508977,11.350546107322804,1.3375082111050969,2.333503036822986,1.9707904868081192,2.172012385847543,-0.6711669725464944,-1.0108066992032883,-0.4137683149050523,0.004201177155373136,0.48788278882625885,0.18343839546044105,4.969413651789076,0.6963885538675351,1.2729395319494963,1.4691941066126828,1.7269303176758288,0.7322470795106233
1,84.57853677857209,91.7560975609756,10.624924676920958,7.146677549742957,7.237677414680372,0.11579529818015931,0.07788776702271698,93.0,8.8956,0.09565161290322581,14.0,84.0,99.0,0.0,2.4390243902439024,70.0,112.0,3.1538461538461537,39.0625,5.11781077996121,14.075244225234602,0.36360369298500805,226.30285691126807,2.750247094000862,3.0616601466074926,154.84159811121552,0.36585365853658536,0.3684210526315789,0.7142857142857143,0.14285714285714285,49.73821989528794,49.651678980842775,49.8293660608103,63.1578947368421,0.6740088105726874,0.3259911894273127,4.201648028315336,2.9220646020342427,0.38439273043191263,0.6156072695680873,8.726568902363189,11.043527298481571,0.41821150392023204,0.5817884960797679,6.848607557801017,8.07768397285909,1.5237673443046647,1.9264931445653941,1.8552108458018035,1.9584277275947746,-0.475960977778497,-0.21619066614791738,-0.44642239860331495,0.0007617106590366733,0.21810482612649515,0.3597312788254108,4.589020906951573,0.8272246400427739,1.8014860427678652,1.435099025317355,1.8792370419300002,0.784032000675817
1,83.21090163908246,93.7560975609756,7.357922559407914,4.568916720624267,4.626498371283317,0.07847940294893978,0.048731942129447176,92.0,7.412999999999999,0.08057608695652173,11.0,87.0,101.0,0.0,0.0,82.0,110.0,2.1578947368421053,0.0,3.2714283714829504,9.964021816978862,0.32832408755954157,102.40518777766968,3.045771047238957,2.7172920682241224,121.39251665684611,0.36585365853658536,0.3513513513513513,0.46153846153846156,0.1111111111111111,48.92086330935252,48.860837490410084,48.98569226577478,51.35135135135135,0.5317365269461076,0.4682634730538921,2.385855756810896,2.238932896006603,0.5666630751648863,0.43333692483511355,7.500619365451404,6.559149327759365,0.5632636401784596,0.4367363598215402,5.56559064959382,4.900778530839087,1.5321163785813199,1.7761208202673773,1.8284455541025528,2.1522054998253046,-0.5820976004149969,-0.9486359656426417,-0.3177151339997169,0.0017062455458473269,0.24170224352676023,0.36680279465783094,4.308294687333843,1.165001213686945,1.8694078565468464,1.6377937311313604,2.1714050072204425,0.9147040007884533
1,85.33928739702314,91.29268292682927,7.2912409864131655,4.530452516029718,4.579707190281705,0.07986665253618482,0.04962558192819087,90.0,4.4478,0.04942,6.0,86.0,95.0,0.0,0.0,81.0,114.0,1.5769230769230769,0.0,3.238342010096984,9.744146829553495,0.33233715242008255,99.13257928934314,3.008992502697907,2.7031865160145854,117.2802590212562,0.5121951219512195,0.5294117647058824,0.7777777777777778,0.2,45.73643410852713,45.94628585318409,45.546212261482225,47.05882352941176,0.40803897685749074,0.5919610231425092,2.07240724638566,2.4961508830135313,0.37416250054854355,0.6258374994514564,5.9603800053094185,7.708584022257597,0.3775431583297628,0.6224568416702371,4.462118420804411,5.729443116873329,1.384341225842723,0.8801046331962372,1.4609980152063198,1.8034739820503378,0.3105807413644186,-0.6475801378545736,-0.11086903315090724,0.0012217950263127765,0.09250526659775385,0.5026683414947946,4.006720834246032,0.950728819938182,1.6453949641981875,1.7528794541008481,1.9211818118383073,0.9147040007884533
1,92.21393057085498,84.57777777777778,17.886623860620347,10.805091392487155,10.929405416051432,0.2114813646158475,0.12775331388910194,83.0,16.3086,0.196489156626506,21.0,69.8,99.80000000000001,0.0,8.88888888888889,53.0,121.0,5.0,54.6875,7.728256684026947,24.290671740716064,0.318157388421368,589.7540553650982,3.1430984675911375,3.477641045897769,305.39189250001607,0.5333333333333333,0.5128205128205129,0.85,0.2857142857142857,50.841750841750844,50.41877391748826,51.239943460884184,58.97435897435898,0.7208487444033481,0.2791512555966516,6.56187012481074,4.083432208896232,0.45427532184955594,0.5457246781504438,16.371900533112083,17.944291753900632,0.4787811159263237,0.5212188840736766,12.471913778586657,13.012917143241891,1.3385701683573477,1.9733045458481087,1.8126060968461626,1.7326404088330847,-0.1968531353327485,0.15010368150698028,-0.540523743879944,0.0013329324972119478,0.2624319996240136,0.29263092590793915,4.941744485170487,0.8379454345557302,1.7450932252839786,1.493246359255684,2.157439189193683,0.8542882594290605
