Stress,ECG_Rate_Mean,HRV_MeanNN,HRV_SDNN,HRV_RMSSD,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_Prc20NN,HRV_Prc80NN,HRV_pNN50,HRV_pNN20,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_DFA_alpha1,HRV_MFDFA_alpha1_Width,HRV_MFDFA_alpha1_Peak,HRV_MFDFA_alpha1_Mean,HRV_MFDFA_alpha1_Max,HRV_MFDFA_alpha1_Delta,HRV_MFDFA_alpha1_Asymmetry,HRV_MFDFA_alpha1_Fluctuation,HRV_MFDFA_alpha1_Increment,HRV_ApEn,HRV_ShanEn,HRV_FuzzyEn,HRV_CD,HRV_HFD,HRV_KFD,HRV_LZC
0,107.44262433636331,72.58490566037736,4.387192734207461,1.5689290811054724,1.5766011517037355,0.060442218589289165,0.02161508741840136,73.0,2.9652,0.04061917808219178,6.0,68.0,75.0,0.0,0.0,65.0,82.0,1.7096774193548387,0.0,1.114825365596232,6.070724448060837,0.18363959279231312,21.2616632281905,5.445448798892449,2.0345673448702257,132.23127661639964,0.6226415094339622,0.5609756097560976,0.7391304347826086,0.2,43.93939393939394,43.5501580987538,44.3189740604637,60.97560975609756,0.49218750000000017,0.5078125000000001,0.7859052479933757,0.7982824700322462,0.4270066615875735,0.5729933384124266,3.9669602225870486,4.595315214073532,0.4291530423981149,0.570846957601885,2.8595821780822646,3.298043118172991,1.5991764332574547,0.46671226744509875,1.2442893281829601,1.4776454619055095,1.0,-1.0793313284328523,0.0,0.0006261706777595462,0.0414895985291479,0.3014102062917061,3.6395631283726146,0.7332521808531672,1.5746792365434583,1.3491713542818955,2.0171617205385397,0.7565177958857056
0,103.59850886299776,75.54901960784314,9.073728507047576,2.929163703175362,2.943342539719502,0.12010385514129936,0.03877169708329703,72.0,7.412999999999999,0.10295833333333332,11.5,68.0,83.0,0.0,0.0,65.0,100.0,2.3181818181818183,0.0,2.081257469190495,12.687202293682256,0.16404384678463602,82.95480499657072,6.095931176942248,2.625811656718296,309.36124804092344,0.6666666666666666,0.6578947368421053,0.8,0.2222222222222222,57.73195876288659,58.4488400975461,56.99600102380767,52.63157894736842,0.671328671328671,0.32867132867132864,1.714285714285714,1.1994896874104761,0.4364389796748947,0.5635610203251052,8.381613502062667,9.524371745309878,0.4426578324049379,0.5573421675950623,6.049389242236082,6.787946399797998,1.6667096528120098,0.502873308933155,1.5566461229139996,1.4471960258670866,1.0,1.1501706627369703,-0.7176494458994277,0.0008514889061651255,0.03384411773536474,0.4464612704973465,4.160279940427108,0.5659245069376285,1.1945044380878858,1.336301384439438,1.3523963707650168,0.3336720789394997
0,98.8419520705384,78.85416666666667,3.7811941338701702,1.9351177873875869,1.9541459519391358,0.0479517353832941,0.024540463353924482,79.0,2.9652,0.037534177215189875,4.25,76.0,81.0,0.0,0.0,72.0,87.0,1.92,0.0,1.381789854044404,5.134815232757707,0.26910215682722805,22.29034000822864,3.7160608885124287,2.0550868030526743,76.32514422475504,0.4375,0.38888888888888884,0.6428571428571429,0.1111111111111111,52.94117647058824,52.8166098686645,53.06645724852065,47.22222222222222,0.5568181818181819,0.4431818181818181,1.03209369308428,0.9207747210672768,0.48938932243649935,0.5106106775635004,3.592130167172964,3.6691863316880657,0.4939507513276123,0.5060492486723878,2.642784188050399,2.674953684047917,1.583232398841405,0.5536786561295248,1.1078911057754044,1.3847304338401667,1.0,-0.8173436925973538,0.0,0.001430210545691022,0.0644217428800007,0.22495052241278746,3.6004128972590452,0.9551437172539848,1.9712648671352988,1.4796258311677093,2.106363823329894,0.6981203125901446
0,104.05226759254026,74.74509803921569,3.964054173468884,1.6552945357246849,1.6444092047459056,0.053034302950396926,0.02214586078750234,73.0,2.9652,0.04061917808219178,4.0,72.0,78.0,0.0,0.0,70.0,86.0,1.3076923076923077,0.0,1.1627728997214075,5.271428571428572,0.22058022487939977,19.25631138624186,4.533497962234561,1.9915432100908943,95.5920427465459,0.6274509803921569,0.6206896551724138,0.8333333333333334,0.4444444444444444,36.36363636363637,36.74875730420208,35.96175438888064,62.06896551724138,0.37956204379562025,0.6204379562043796,0.7284313590846834,0.931314629314664,0.30794625480130117,0.6920537451986987,2.92526886955433,4.385289183678745,0.31137653746914556,0.6886234625308545,2.1316437558937498,3.1700243030034727,1.6184326459199665,0.37955328608828154,1.6572427205969371,1.5525544787941268,0.8124552258371374,0.5292945628928951,-0.7758196164805712,2.383527805520251e-05,0.006240518642366597,0.3575551750546482,3.516261629558207,0.8296308729172166,1.5440180258225444,1.3566711659150898,1.4611938740858366,0.6673441578789994
0,96.91877156098373,80.36170212765957,9.933311396540809,4.2732738696715185,4.269881035575935,0.12360752863050517,0.05317550221725215,79.0,5.9304,0.07506835443037975,8.5,72.4,84.60000000000001,0.0,2.127659574468085,68.0,112.0,3.1333333333333333,0.0,3.0192618351155813,13.234050650437963,0.2281434395912383,125.52881888746253,4.383207344430711,2.8057135524879495,232.03035203027082,0.44680851063829785,0.425,0.6470588235294118,0.2857142857142857,63.1578947368421,61.79579172386712,64.54156914155391,57.49999999999999,0.8880952380952382,0.11190476190476192,2.879043050891891,1.021980647783726,0.5177081509446635,0.48229184905533656,9.52215603613801,9.19068229468291,0.5364476851293098,0.46355231487068993,7.0342144005371505,6.538848732240346,1.3380404251637599,1.3170744474566891,1.8164149276223813,1.432845015921846,0.8517758109832663,0.9791478567357919,-0.7912287247248783,0.0027030398393469587,0.19974227669818959,0.35135106552469475,4.307159266931027,0.49710229590306204,1.2422347670183547,1.435641565547541,1.4619811820113455,0.7090964491503368
0,100.38318240352626,77.5,7.672505909986353,3.2576440717118227,3.284937796447691,0.09900007625788843,0.0420341170543461,75.5,5.1891,0.0687298013245033,7.5,72.0,82.2,0.0,0.0,67.0,99.0,1.9230769230769231,0.0,2.322801791644157,10.57983095938927,0.2195499909743589,77.20416918993307,4.554771309996498,2.594610863759851,192.75484207375587,0.32,0.2857142857142857,0.5,0.0,45.83333333333333,46.04759034423652,45.64245508461223,57.14285714285714,0.5134615384615384,0.4865384615384615,1.6677080080157918,1.6233966448981796,0.5447145720701201,0.45528542792987997,7.808421085690164,7.1387242051924735,0.5432719815171129,0.45672801848288713,5.645914002685958,5.176717103747682,1.8193837260446373,0.9404272688835331,2.013284605400135,2.184348664882609,-0.060038639707876484,-0.8509780361320658,-0.31809963923572787,0.00031781702929624704,0.0615042305596377,0.43012337358280384,4.316565630242719,0.7505544704247191,1.555309498751424,1.3471246628057059,1.7727392238992974,0.7901398665684615
0,100.71492781518239,77.36734693877551,3.717603829255145,1.7853571071357126,1.8041274585030913,0.04805132884028016,0.023076364613466082,78.0,2.9652,0.03801538461538461,5.0,73.6,80.0,0.0,0.0,69.0,82.0,2.0416666666666665,0.0,1.2757107600323871,5.137450281031527,0.24831593305001143,20.58968598562201,4.0271278114022495,2.020619833182468,82.75667562575346,0.6122448979591837,0.6388888888888888,0.8695652173913043,0.2,49.23076923076922,49.25324155979341,49.20908852096799,58.333333333333336,0.5490196078431372,0.45098039215686275,0.9453131868733217,0.8567628336893993,0.4127775281936736,0.5872224718063265,3.3006969733302953,3.936850883678368,0.4206914245715053,0.5793085754284946,2.4277785659969453,2.8489329084334925,1.6073290357084762,0.5896764540765647,1.7063660946304706,1.670225410858602,0.548518733275273,0.11507726065746215,-0.5612890060676833,2.7571916273204893e-05,0.016428105160972078,0.2794083345857885,3.387512212541564,0.8664728140070428,1.9435082412840143,1.423958629284083,1.8480853356646096,0.687515491116148
0,99.25172949346117,78.57142857142857,4.242640687119285,2.2453655975512468,2.268736018263777,0.0539972451087909,0.028577380332470415,77.0,1.4826,0.019254545454545455,4.0,76.0,80.0,0.0,0.0,74.0,90.0,1.4,0.0,1.6042386232364834,5.83452368807143,0.2749562276208284,29.40520748761148,3.636942536828172,2.1753943581585045,84.87930953311428,0.4897959183673469,0.48387096774193544,0.6666666666666666,0.25,48.529411764705884,48.471738254922734,48.5870803286958,48.38709677419355,0.34297520661157016,0.6570247933884297,0.9396694756158972,1.3005727052733835,0.45035705139890797,0.549642948601092,3.915469911096814,4.325593836915594,0.4428070701079017,0.5571929298920983,2.8472691608020435,3.1939201151300187,1.5311642478584016,0.5310144026645129,1.0001498451938886,1.2656570465261452,0.9351516446322379,-0.35825628777949015,0.0,0.0026368109659470136,0.08399519331988589,0.39087905198322215,3.327898664421122,0.8170013294561222,1.49236906863635,1.4619041824707442,1.811851114621089,0.8021014063021725
0,99.03513648295218,78.85416666666667,5.867289719494194,2.5723571440598496,2.60007827392317,0.07440684452727116,0.03262170222321606,77.0,4.4478,0.057763636363636364,6.25,74.0,82.6,0.0,0.0,72.0,95.0,1.7142857142857142,0.0,1.8385329791068865,8.167590110590522,0.22510103399079112,47.1753609609145,4.442449607054715,2.380685341803182,145.13642990950737,0.5,0.4864864864864865,0.7777777777777778,0.2,50.60240963855422,50.62662794855889,50.57895813691551,56.75675675675676,0.630225080385852,0.3697749196141479,1.4596008983995232,1.1180339887498947,0.4310047823879248,0.5689952176120749,5.362100865457656,6.160957922537237,0.4406131656136448,0.5593868343863552,3.929539443366769,4.4276067193956115,1.701286879088618,0.574677948449906,1.126608930638712,1.413947904863665,1.0263736870117184,-0.5220538118753966,0.0,0.000519451767334035,0.038034791202443165,0.4612847657013015,3.829115106190033,0.6941163501324319,1.4757608981312995,1.3585025964427102,1.6206057572387476,0.465413541726763
0,101.95166949423677,76.56,7.5109715668181725,3.0237157840738176,3.05059378629466,0.09810568922176297,0.03949472027264652,75.0,7.412999999999999,0.09884,11.0,70.0,84.0,0.0,0.0,66.0,94.0,3.3333333333333335,0.0,2.1570955529344995,10.4385145032238,0.20664775167657318,70.73884347137492,4.839152576724434,2.5566280650997557,202.05425742180327,0.32,0.3023255813953489,0.5384615384615384,0.0,46.36363636363636,46.02777534703704,46.69792854802905,65.11627906976744,0.6584821428571429,0.3415178571428572,1.7529736639968858,1.2624381172952597,0.46965750948420576,0.5303424905157943,7.1536771183801555,7.601808253302485,0.4774123931010425,0.5225876068989574,5.208071283148036,5.448909924011305,1.7750602273345384,1.0021578517966043,2.044844902798973,1.8150744659672404,0.7120673519318146,0.7489971079412951,-0.7292756938638106,0.0005609323155616601,0.07792006956244774,0.40926893666884334,4.2312723801129115,0.6475185795805621,1.4235562430416833,1.220367030558757,1.86952896330704,0.6772627427729669
0,97.55100222714529,80.14583333333333,7.612949727017727,3.3005479880281388,3.3337341726306002,0.09498871507586455,0.04118177889923334,78.5,6.6716999999999995,0.08498980891719744,10.25,74.0,86.0,0.0,0.0,69.0,100.0,2.4,0.0,2.357306040140422,10.465705414554568,0.2252410082995587,77.50582579711318,4.439688880588088,2.596304457841617,185.85790382603386,0.3333333333333333,0.29268292682926833,0.5,0.0,52.45901639344262,52.771897896444784,52.16517718383912,53.65853658536586,0.5742187500000001,0.42578125000000006,1.7876387145933719,1.5393392145304763,0.5789238376471557,0.42107616235284434,7.963045960581838,6.791236180099914,0.578696333750763,0.42130366624923704,5.770864456225418,4.923944255944079,1.825274134397117,0.7346585922183491,2.008321759287999,2.0870570626139493,0.6226614824062917,-0.14094817439694296,-0.39282735659811174,0.0006390152928646309,0.05659630830928788,0.43663985537063477,4.335500657991217,0.835932170886071,1.563809160510368,1.3774672598826756,1.5524076603004366,0.6981203125901446
0,96.42252372385185,81.02127659574468,8.570651037374018,3.8192874363864173,3.86142823568219,0.10578272026170664,0.0471393144722063,80.0,8.8956,0.111195,12.0,73.0,88.0,0.0,0.0,69.0,101.0,2.764705882352941,0.0,2.730442090516082,11.941736576552342,0.22864698722942176,102.43546178659138,4.373554237986139,2.717420439571738,208.91133045317832,0.2978723404255319,0.2682926829268293,0.36363636363636365,0.125,50.37593984962404,50.39468507473941,50.354391519568544,53.65853658536586,0.5052160953800298,0.4947839046199701,1.9407902170679516,1.920648038785058,0.49686168310951107,0.5031383168904886,8.417540990354702,8.470541667418116,0.4972767605727939,0.5027232394272062,6.1082592852206385,6.141618883826778,1.7682342346601612,0.7207758136311471,1.9029624718639628,2.0761369964014444,0.26831623758938683,-0.62987100248864,-0.2597387131165549,0.0003516014934117058,0.045074115011675575,0.40636430275467283,4.453005074851736,0.8390548819367503,1.637714468475106,1.349455056628153,1.8866485433324927,0.7090964491503368
0,97.6673349182893,79.875,7.233565378505014,3.215653204547234,3.2501334207296693,0.09056106890147121,0.04025856907101388,78.0,3.7064999999999997,0.047519230769230765,4.75,76.0,83.6,0.0,0.0,69.0,100.0,1.8461538461538463,0.0,2.298191381558979,10.077888161079882,0.22804295352616016,72.76216266414059,4.385138784326805,2.5688757088076652,176.77175295703734,0.4166666666666667,0.4054054054054054,0.6,0.09090909090909091,49.01960784313726,48.95935143471573,49.08644110012744,56.75675675675676,0.5802469135802467,0.419753086419753,1.750776225365294,1.4890907643081486,0.5497758932946469,0.45022410670535284,7.472439042755857,6.762136092946663,0.5512824149813936,0.4487175850186064,5.4269034743123274,4.8961145740209036,1.7083472904537544,0.7944556271127485,1.8495534204137813,1.8485718907980973,0.35665980313189927,-0.006948678207104209,-0.5012354744332936,6.430197881603924e-05,0.031976728823049326,0.27041321450844436,3.860320755758431,0.7303886356519645,0.9838551109488035,1.2766027521923344,1.7335923990794686,0.8144736980218353
0,100.79167752879141,77.48979591836735,4.761488077007334,2.1505813167606567,2.1696651374142135,0.0614466462400209,0.027753090471759854,76.0,4.4478,0.05852368421052632,7.0,74.0,82.0,0.0,0.0,69.0,90.0,1.8148148148148149,0.0,1.5341849315696328,6.500340962142945,0.2360160706191423,31.330240080656335,4.2369996135292585,2.202933832813645,110.16776857763226,0.40816326530612246,0.36585365853658536,0.6,0.3333333333333333,46.34146341463414,46.00684285565826,46.65924955062,58.536585365853654,0.5315315315315317,0.46846846846846846,1.1204102592069434,1.051847412281555,0.38841820874332994,0.6115817912566703,4.05122093094463,5.083506820374061,0.3959937425901272,0.6040062574098729,2.9721801913965478,3.6707236733042845,1.6495474810095831,1.2173811380379105,1.903124884984745,1.992877267019543,0.17027024893231868,-0.2012648195918798,-0.42627421336636245,0.0006220313063656525,0.10788012168168465,0.13425325641391828,3.9563755386829356,0.9182445179963953,1.8344429895486216,1.42795174966664,1.781884489492775,0.687515491116148
0,93.75883913548341,83.3913043478261,5.934749871616102,2.985148423631748,3.004710107195506,0.0711674906398177,0.035796878906950054,84.0,6.6716999999999995,0.079425,8.0,77.0,88.0,0.0,0.0,71.0,94.0,2.4210526315789473,0.0,2.1246508922977,7.997095432313869,0.26567782143909674,53.37891370500814,3.7639573923909087,2.4343398413330797,120.40290588045343,0.391304347826087,0.39534883720930236,0.5882352941176471,0.2857142857142857,55.75221238938052,56.187826401369065,55.33787998777928,51.162790697674424,0.6708229426433915,0.32917705735660846,1.7483758697197183,1.224744871391589,0.5651157546338708,0.43488424536612913,6.011751025518029,5.273744870651052,0.5721466399149123,0.4278533600850877,4.427074009695075,3.8283406954396235,1.720592592777018,1.7011833517816841,2.082838748698492,2.060856977247194,0.0615600506096623,0.3230091835035527,-0.5129214593055333,0.000948637593873176,0.19290546328335628,0.4017088098505086,4.159886826639609,0.9181853759608117,1.9218436973688122,1.4164901607334077,1.7187628524747478,0.8405420367912846
0,93.19909395573667,83.80434782608695,11.295268557561597,4.823553323709262,4.866396837683728,0.13478141469463903,0.05755731592493542,80.0,9.636899999999999,0.12046124999999999,17.25,74.0,94.0,0.0,0.0,69.0,110.0,2.7058823529411766,0.0,3.4410622038709335,15.680442041800436,0.21944931110346613,169.5120974623877,4.5568609669889515,2.936170807625854,285.81437714165185,0.30434782608695654,0.2631578947368421,0.4,0.0,54.90196078431373,54.78396633933404,54.96575961022862,63.1578947368421,0.6914995224450812,0.30850047755491883,2.8683222844151817,1.9158430377915998,0.37610592454892877,0.6238940754510712,9.616419244172215,12.385505381153282,0.39066312255328545,0.6093368774467146,7.095871750777294,8.862031316014162,1.8276727582752839,1.5059086066921292,2.289024359547723,2.3195558896616584,0.33911603396298595,-0.136005955301302,-0.4797255092518525,0.0025352410553423897,0.24123944826868954,0.3803278983451852,4.482816239080334,0.6983383389409908,1.3529973539089204,1.2426021044774087,1.7482429116232252,0.6003871691366318
0,93.13793235381553,83.44444444444444,7.359457599688727,3.532318321905987,3.5671599377013714,0.08819589666737489,0.042331378025504504,81.0,5.9304,0.07321481481481482,9.0,77.8,89.2,0.0,0.0,75.0,103.0,2.5,0.0,2.522362981525622,10.021475354833061,0.2516957725500129,79.41254592610099,3.973050440492783,2.606859229467665,159.26330829162825,0.4888888888888889,0.4871794871794871,0.7368421052631579,0.25,46.218487394958,46.46852561205858,45.97313925444552,58.97435897435898,0.5591985428051002,0.44080145719489966,1.8893828203570777,1.6774842736586513,0.43727003727247127,0.5627299627275286,6.6268405727284385,7.517642736334749,0.44455709531213694,0.5554429046878632,4.87261651570387,5.446508321830542,1.7456858313453052,1.048556490733433,1.9714165225437301,1.8783134653842057,0.24308307958269282,0.20868045305550353,-0.5887916464037161,0.00027816750924659553,0.06022165811874412,0.43881967681128,4.047548241669875,0.905352154590279,1.5232786500552509,1.3870374494396074,1.8463167064641144,0.6102058995921861
0,98.18032518875887,79.28571428571429,4.143267631552018,3.5997685110758626,3.625901697587426,0.05225742958714256,0.04540248572528115,79.0,4.4478,0.05630126582278481,6.0,76.0,83.0,0.0,0.0,68.0,87.0,1.8846153846153846,15.625,2.5638996782798826,5.132206056569844,0.4995706816950152,41.33852584681536,2.0017187490007546,2.3233250953636397,41.092932348684336,0.5714285714285714,0.5609756097560976,0.782608695652174,0.3333333333333333,43.13725490196079,43.20785424865098,43.064905427797115,56.09756097560976,0.5176848874598071,0.482315112540193,1.850819255058045,1.786474002526241,0.4720372224653046,0.5279627775346956,3.526080378256336,3.7291146634513463,0.4812023649405962,0.5187976350594037,2.8159167911017864,2.923848964538864,1.1151905981742771,1.6521517731615596,1.6469611327479639,1.1950431871322604,0.8591677037765617,1.4647487608660752,-0.7735329483385855,0.0026471495737091684,0.2717431692621482,0.27804442684922526,3.6526901402903587,1.111261707522739,1.7110043010011016,1.659492566066238,1.767133342719948,1.031273236674222
0,97.82493992940655,79.97872340425532,8.84280439901409,3.5904462602615412,3.6151185493153424,0.11056446042927966,0.04489251775267157,77.0,7.412999999999999,0.09627272727272726,11.5,72.0,86.0,0.0,0.0,68.0,100.0,2.35,0.0,2.556274841014153,12.256724468062023,0.2085610105436546,98.43098738334137,4.794760043563783,2.7001019515948395,235.07221097773737,0.5319148936170213,0.47058823529411764,0.75,0.25,57.00934579439251,57.61548549608187,56.41623908991714,47.05882352941176,0.6290050590219226,0.37099494097807756,2.035790864613663,1.5634719199411433,0.5672548416622489,0.432745158337751,9.231314113410368,8.062886234193117,0.5698493782194618,0.43015062178053814,6.684370004154988,5.807520076159243,1.7954606030820799,0.6743764913127483,2.0238815860136072,1.7157008120474306,0.9275386242041925,0.9057619905403396,-0.9569862353390591,0.0006250007028219942,0.04463283495509869,0.3081377807420247,4.270786800025778,0.6384107637373112,1.157545149124019,1.3291025582641045,1.4783542133240284,0.5909137076252805
0,91.01010552710345,85.68888888888888,6.888139418338209,2.969542358374741,2.9752325046388597,0.08038544445674778,0.034654928974808964,86.0,7.412999999999999,0.08619767441860464,9.0,81.0,92.0,0.0,0.0,70.0,98.0,2.142857142857143,23.4375,2.103807079636774,9.342439934639492,0.22518818363887677,61.74703371992459,4.440730343132262,2.4975862092212506,165.9490259865767,0.4222222222222222,0.3684210526315789,0.6428571428571429,0.125,41.34615384615384,40.66045011948585,41.98419574996532,57.89473684210527,0.37886597938144323,0.6211340206185568,1.3074028933658495,1.6740148091923646,0.34759999471509995,0.6524000052848999,5.50807943602953,7.546008538209808,0.34913672167806414,0.6508632783219357,4.003013951961246,5.465554429338833,1.5357844626989332,1.1995018042742949,1.7028426128855851,1.846841387826709,-0.3320937556519894,-0.5938938479341331,-0.37995118104199616,0.00014170561094252037,0.07074931607963199,0.4859606468498634,4.153212408384619,0.8493039737541599,1.8977422623605456,1.5621074911984136,1.8156228575092153,0.8542882594290605
0,98.58652269559822,79.04166666666667,11.617958097471773,7.605988681939202,7.687465920894958,0.146985236868383,0.09622758480049597,76.5,7.412999999999999,0.09690196078431372,10.25,70.4,85.2,0.0,2.083333333333333,64.0,109.0,2.0,0.0,5.435859282805312,15.642041123484752,0.34751598208266987,267.123134196411,2.877565497871439,3.13368161168129,180.0439914129037,0.4791666666666667,0.4594594594594595,0.7058823529411765,0.42857142857142855,48.57142857142856,48.238250409554645,48.95185163105818,56.75675675675676,0.7072453107760206,0.2927546892239794,4.571889534212684,2.941457787057886,0.44201043284581515,0.5579895671541848,10.399433530979875,11.684401257382406,0.47059558681473035,0.5294044131852698,8.032757673374444,8.519900429481645,1.4410148523052504,0.9541129623655271,1.724349192918672,1.456968173324841,0.8377102372105991,0.9257134930579429,-0.7802404224033543,0.0007556784395025859,0.07982025682891285,0.49394602710588886,4.323934896284056,0.7318251225846006,1.226884572489484,1.457159148784614,2.1144713981603998,0.5817669271584537
0,96.38859531454914,80.8936170212766,5.057211994220392,2.5875958289333063,2.6158195804173276,0.06251682370551247,0.03198763912673998,80.0,1.4826,0.0185325,2.0,79.0,82.0,0.0,0.0,72.0,97.0,1.4242424242424243,0.0,1.8496637636736417,6.987151769861055,0.2647235704328237,40.60157098776993,3.777525357356723,2.3155129479261762,105.57657194540018,0.46808510638297873,0.46341463414634143,0.8421052631578947,0.18181818181818182,48.86363636363637,48.83607467491023,48.895401208587195,56.09756097560976,0.5876623376623378,0.41233766233766234,1.4181364924121764,1.1879019787470306,0.46669519096653056,0.5333048090334693,4.773279218415199,5.102557727073554,0.4746193209733095,0.5253806790266902,3.521030077126971,3.704538194514206,1.6924704073709833,0.4930008940824413,1.199469513288542,1.4459699603297627,1.0100489887528248,-0.0975998378866052,0.0,0.0019762957440839658,0.06264030427735592,0.47880413607733074,3.194277409993709,0.8074293746501614,0.9838099709866927,1.5300377937986938,1.8591460917197522,1.063644673725505
0,93.80469690989584,83.17391304347827,4.259913133314064,1.9550504398153574,1.9771421064483223,0.05121693782865837,0.02350557245988145,82.0,4.4478,0.05424146341463414,6.75,79.0,87.0,0.0,0.0,78.0,94.0,1.6428571428571428,0.0,1.3980505908390632,5.9298082821138705,0.23576657529654285,26.044343365398838,4.241483334701785,2.1226835223590808,100.60473202625042,0.3695652173913043,0.3142857142857143,0.36363636363636365,0.125,50.0,49.99888470509811,50.001125850727945,51.42857142857142,0.5232558139534884,0.47674418604651164,1.0112997936948631,0.9653072991634227,0.5382577027057219,0.46174229729427796,4.350466001846366,4.029400926863095,0.5374677213544028,0.4625322786455971,3.158265481712104,2.929837027141898,1.6735665266102584,0.1752000966480809,1.553528142218414,1.6394601159486313,1.0,-0.29926336654452435,-0.009520968456848125,0.00021024291600291832,0.007507229762087766,0.11686725300273348,3.681625957074392,0.8698213528914003,1.7169373193897761,1.4432382983760754,1.917665741271267,0.7204646029639583
0,99.67167704367282,78.14285714285714,2.92261298612503,1.3149778198382918,1.3004022836379443,0.03740089744584134,0.016827869723707575,78.0,2.9652,0.03801538461538461,4.0,76.0,80.0,0.0,0.0,73.0,86.0,1.6896551724137931,0.0,0.9195232730308625,3.832225017083456,0.23994501077879624,11.070407309513142,4.167621559432606,1.7511337099750917,63.885054407175986,0.5714285714285714,0.6060606060606061,0.85,0.2727272727272727,36.73469387755103,36.97529640212961,36.47698927121422,57.57575757575758,0.3132530120481927,0.6867469879518072,0.5259237061407777,0.778705964227451,0.3087122212496669,0.6912877787503332,2.1292561630231033,3.186254348571126,0.30896974841155755,0.6910302515884427,1.550859044602816,2.3193317736485883,1.5848078484580141,0.758891474194638,0.8398803951565181,1.2193261322538371,1.027928041786284,-0.883032090819099,0.0,0.0005377609518725081,0.05562511786609852,0.42442848938379196,3.2783750302843178,0.9266893595462935,1.947169809184186,1.4631123184105133,1.5215011040270119,0.687515491116148
0,99.83368663399709,78.22448979591837,4.967667570242133,2.025874296857203,2.044604558690614,0.06350527287812797,0.025898210421602647,78.0,4.4478,0.05702307692307692,6.0,73.0,81.0,0.0,0.0,73.0,91.0,1.5806451612903225,0.0,1.4457537482950613,6.908068440198611,0.2092848038218763,31.376235154472393,4.778177783280944,2.2035709411907476,132.03191658536497,0.46938775510204084,0.5,0.6666666666666666,0.0,53.84615384615385,54.06517451358496,53.62815565476122,53.333333333333336,0.6548223350253808,0.3451776649746192,1.1714693446829563,0.8505317485662418,0.5210376813007676,0.4789623186992323,4.986446890631154,4.780874081314313,0.5266658324991659,0.4733341675008343,3.6219465083444438,3.433668682087872,1.8247218027205887,0.2229283768123267,1.6746329535229894,1.7860971419291527,1.0,-0.5498436423929629,0.0,0.0002042266355625351,0.010338569671443356,0.3348632506205327,3.5068687723775698,0.7220551046553747,1.288110756149581,1.2325849728809466,1.4962982022515285,0.8021014063021725
0,92.58563525889454,84.17777777777778,8.375529532483004,3.037642626655204,3.0696633334899315,0.09949810690647708,0.03608603965139498,83.0,8.8956,0.10717590361445783,12.0,76.0,91.2,0.0,0.0,74.0,104.0,3.0,0.0,2.1705797590704328,11.479276299278615,0.1890868119627748,78.27807386919903,5.288576128708904,2.600610240715385,242.8361064448751,0.35555555555555557,0.36585365853658536,0.6666666666666666,0.0,47.413793103448285,47.70287443709134,47.11106283712262,51.21951219512195,0.48029556650246297,0.5197044334975368,1.5058027295981091,1.5663615074729789,0.5033356718527346,0.4966643281472655,8.14410500183978,8.089952909268876,0.502538785832364,0.4974612141676357,5.8563592846348165,5.826698312349841,1.7836367086761888,0.13842916926722593,1.8521784786365867,1.7829638940029737,1.163815055601379,0.10709426473305683,-1.0,2.1190096033985362e-05,0.0011672227919389956,0.3637150862873608,4.491418651692922,0.8161020110689098,1.7270500874599595,1.3310253313695048,1.6822543854064809,0.8542882594290605
0,92.61484794415551,84.02222222222223,5.110100910268926,2.589313703386566,2.6167253554058134,0.06081844511031517,0.0308170104872773,84.0,4.4478,0.05295,6.0,79.0,88.0,0.0,0.0,73.0,96.0,1.9565217391304348,0.0,1.850304243310229,6.949283960863187,0.266258258222103,40.395508147455246,3.7557520532033086,2.3133031855864963,104.39915001721893,0.5555555555555556,0.5,0.8,0.16666666666666666,53.246753246753244,53.04312548834572,53.44897489097731,50.0,0.6474576271186441,0.3525423728813559,1.4902785754878647,1.0996828295383152,0.5413759514936602,0.45862404850633964,5.113161829050926,4.706179307957457,0.5484112426488996,0.45158875735110043,3.7659895195434063,3.4174132033036573,1.5787214886586531,0.39861110184262305,1.5939865029533733,1.4817593749664053,0.719471040465173,0.4702540960805752,-0.7815454147367846,0.00023342309708064473,0.012200633191628504,0.47110296965474374,3.8691964294706995,0.8062064042387079,1.7773075857123115,1.4178718888332038,1.8198105395457658,0.8542882594290605
